wsk1|isk1|dmoy1|mean1|cov1|w_warehouse_sk|i_item_sk|d_moy|mean|cov
7|151077|1|468.0|1.1120311772506388|7|151077|2|161.0|1.0131461041505254
7|151187|1|452.25|1.0922630424622821|7|151187|2|370.75|1.1112988731046631
7|151957|1|290.0|1.3295715860597324|7|151957|2|125.25|1.1887608693254046
7|152575|1|308.5|1.0474807098938483|7|152575|2|411.6666666666667|1.0818101647118579
7|153537|1|356.25|1.1047111960670593|7|153537|2|320.75|1.1689959214254086
7|154455|1|368.25|1.0597763075344055|7|154455|2|209.25|1.2621457030256693
7|154845|1|346.5|1.128053091638103|7|154845|2|337.75|1.2039243283480228
7|155267|1|360.75|1.039022604921985|7|155267|2|395.75|1.0885766010332774
7|155369|1|280.0|1.1994152486839202|7|155369|2|288.75|1.0353081527177068
7|155425|1|286.5|1.5450366029194156|7|155425|2|371.5|1.1295120087408388
7|155605|1|372.0|1.0098824706568699|7|155605|2|324.75|1.2452029837047116
7|155833|1|281.25|1.0289320525303312|7|155833|2|186.0|1.3430533667490456
7|155989|1|183.75|1.0741867819457565|7|155989|2|191.5|1.5966507540123216
7|156035|1|338.0|1.5971920276429523|7|156035|2|421.0|1.0335153154179975
7|156319|1|355.6666666666667|1.2462092132079041|7|156319|2|384.0|1.0282490883970439
7|157413|1|362.3333333333333|1.4008753054895198|7|157413|2|382.0|1.0221007435267118
7|157689|1|415.0|1.0325519110323846|7|157689|2|387.25|1.1476765743624433
7|158491|1|361.5|1.1848311805871532|7|158491|2|251.5|1.7020663951283106
7|158597|1|363.25|1.0411429199346582|7|158597|2|428.3333333333333|1.008204469579073
7|158637|1|308.0|1.422688101712993|7|158637|2|405.6666666666667|1.050864637355861
7|158683|1|352.5|1.0856257351990042|7|158683|2|336.25|1.190473959859214
7|159899|1|305.6666666666667|1.103116368237242|7|159899|2|250.0|1.1327206186875916
7|161343|1|300.3333333333333|1.094686826524143|7|161343|2|267.5|1.2936037949209591
7|162695|1|385.5|1.0630486077669523|7|162695|2|191.0|1.2108171755077608
7|163405|1|215.5|1.641115467426406|7|163405|2|253.5|1.3275104422909048
7|163409|1|328.0|1.0777686977518222|7|163409|2|377.0|1.0856143172099497
7|163437|1|318.0|1.0966550001669817|7|163437|2|327.0|1.1964210559896042
7|163473|1|443.25|1.0197528229167268|7|163473|2|356.5|1.0966091782471374
7|164519|1|335.3333333333333|1.4511111300695867|7|164519|2|303.0|1.1906677218048087
7|164697|1|301.25|1.2517776596574914|7|164697|2|362.5|1.2776688046267273
7|164751|1|248.25|1.5176822795770326|7|164751|2|379.25|1.0954268412204857
7|164841|1|398.6666666666667|1.1253357496474419|7|164841|2|383.25|1.0061911669022663
7|166283|1|390.75|1.039797029162807|7|166283|2|364.0|1.148393272638896
7|167009|1|274.0|1.3574385653435181|7|167009|2|270.0|1.3637745838970547
7|167131|1|85.0|1.3732323229109589|7|167131|2|360.0|1.059065800774612
7|167231|1|413.5|1.0774155180863179|7|167231|2|279.0|1.3995486410111049
7|167337|1|207.5|1.6639538574245591|7|167337|2|446.5|1.063125442162613
7|167705|1|301.5|1.2893655159444584|7|167705|2|263.0|1.4074537096000446
7|167747|1|336.0|1.1933200160140631|7|167747|2|190.66666666666666|1.004974119847815
7|167809|1|428.75|1.0366314946433703|7|167809|2|414.0|1.4005496632197318
7|168965|1|260.25|1.5037272229138807|7|168965|2|410.25|1.0931977870751919
7|169251|1|285.0|1.1521423654949583|7|169251|2|349.25|1.0471391382328001
7|169461|1|126.0|1.0083009798057398|7|169461|2|403.0|1.0591920242884687
7|170537|1|294.6666666666667|1.474184603530278|7|170537|2|338.5|1.0154362804200925
7|171123|1|159.75|1.0415264060486735|7|171123|2|270.5|1.436756041608025
7|171459|1|329.0|1.1417221508461086|7|171459|2|254.75|1.191549452893496
7|173175|1|411.3333333333333|1.2275253797500438|7|173175|2|374.6666666666667|1.1903445804088246
7|173219|1|390.5|1.0104534119644073|7|173219|2|352.75|1.0950434111187444
7|173709|1|154.25|1.0031022736105717|7|173709|2|270.75|1.2788613658252919
7|174403|1|278.5|1.4632459890096785|7|174403|2|248.25|1.15542752393104
7|174461|1|289.0|1.0898134311226835|7|174461|2|353.0|1.3100505237847084
7|175415|1|423.75|1.0107595758737868|7|175415|2|445.75|1.086972265903976
7|177189|1|325.5|1.0716242822096396|7|177189|2|280.25|1.3299109667916846
7|177607|1|330.0|1.3406388473898183|7|177607|2|289.0|1.6019179287200083
7|177645|1|365.6666666666667|1.381313546222056|7|177645|2|355.0|1.2329428692196185
7|177691|1|262.0|1.1992469261937024|7|177691|2|399.75|1.1014824107896033
7|178131|1|417.25|1.0617350154573544|7|178131|2|356.6666666666667|1.3241760540155243
7|178157|1|449.25|1.0668190383020872|7|178157|2|365.25|1.0954993137339966
7|178767|1|268.0|1.0950713822145313|7|178767|2|273.25|1.178614030744049
7|179085|1|273.75|1.0570336062579035|7|179085|2|421.25|1.1526461176962024
7|179691|1|401.0|1.3295723516574982|7|179691|2|463.5|1.0480741287489928
7|180457|1|241.0|1.0052803890773738|7|180457|2|369.0|1.155428563724221
7|180747|1|373.0|1.2363784620877305|7|180747|2|326.25|1.0214315070099285
7|180891|1|364.75|1.2106602505430024|7|180891|2|246.5|1.0871946047452394
7|180971|1|253.0|1.044443498950499|7|180971|2|360.3333333333333|1.1699842185948106
7|180997|1|303.5|1.0009481214341376|7|180997|2|346.6666666666667|1.2126105604446031
7|182727|1|354.25|1.0088821129456862|7|182727|2|242.0|1.0006401202374455
7|184387|1|350.75|1.0291069262862882|7|184387|2|336.0|1.1252624200529275
7|184845|1|188.75|1.0785014410025242|7|184845|2|331.75|1.1658447261445701
7|185165|1|462.0|1.1417784821756807|7|185165|2|271.3333333333333|1.4130498613689557
7|187167|1|318.0|1.0655568075924489|7|187167|2|404.5|1.0544444059099183
7|187707|1|142.25|1.1756282651862242|7|187707|2|315.25|1.4682825164974171
7|187999|1|231.33333333333334|1.395405743590964|7|187999|2|250.5|1.2158053667603221
7|188041|1|375.0|1.110595435891136|7|188041|2|267.0|1.1080826744675198
7|188521|1|276.25|1.1246384609254523|7|188521|2|364.25|1.152734700965753
7|188641|1|182.75|1.107665731178646|7|188641|2|67.33333333333333|1.3093193742557956
7|188739|1|294.0|1.2670939262988603|7|188739|2|277.0|1.3159525666645076
7|188913|1|380.0|1.354667728167912|7|188913|2|320.5|1.0551266900260332
7|190141|1|418.25|1.0281198882641152|7|190141|2|361.75|1.1463901125332572
7|190351|1|349.25|1.0499382853710564|7|190351|2|254.5|1.2102565077158547
7|190979|1|131.75|1.0009459188007128|7|190979|2|320.5|1.317753230884995
7|191059|1|312.0|1.0489766518933588|7|191059|2|438.5|1.0833535316506342
7|191155|1|499.75|1.008699271265374|7|191155|2|335.25|1.1981410825827081
7|191171|1|405.0|1.0208525445408232|7|191171|2|471.0|1.0458043573902231
7|191333|1|338.25|1.0289051827272722|7|191333|2|454.0|1.1234127993759133
7|191827|1|301.75|1.0930257895838558|7|191827|2|297.3333333333333|1.3413774339604172
7|191891|1|383.75|1.0775601405197888|7|191891|2|152.25|1.495041804999712
7|191929|1|524.0|1.0228758399606928|7|191929|2|291.0|1.040478857733387
7|192141|1|311.75|1.1067020743587344|7|192141|2|368.0|1.133676632880606
7|192631|1|281.0|1.2072452175033501|7|192631|2|376.75|1.138574499725001
7|192653|1|450.75|1.010555850673407|7|192653|2|329.5|1.0146515434539687
7|192713|1|173.25|1.7307317038297605|7|192713|2|290.25|1.5064705363441073
7|194069|1|372.5|1.0177164330671482|7|194069|2|258.0|1.192190769549798
7|194391|1|267.25|1.0398716910352683|7|194391|2|251.5|1.0481468290934672
7|194531|1|424.25|1.024731541900369|7|194531|2|130.5|1.1111815717298614
7|194891|1|319.6666666666667|1.045710612302973|7|194891|2|260.75|1.1960622747381628
7|195341|1|348.25|1.1004888542761984|7|195341|2|353.5|1.1614953377300787
7|196377|1|431.75|1.0489692259905234|7|196377|2|361.0|1.0566163582001955
7|196403|1|278.75|1.322505181396958|7|196403|2|301.5|1.0846988231800383
7|196577|1|495.5|1.2201338000292596|7|196577|2|249.66666666666666|1.1513200007554343
7|196879|1|200.33333333333334|1.5495476770995595|7|196879|2|419.3333333333333|1.0222331353232135
7|196953|1|364.6666666666667|1.0620978281543987|7|196953|2|118.0|1.0748689651103644
7|197265|1|293.0|1.0671011105318886|7|197265|2|285.3333333333333|1.4655749809863035
7|197817|1|324.25|1.2349347230992789|7|197817|2|308.25|1.0782144995577934
7|197941|1|359.5|1.04722910079296|7|197941|2|302.6666666666667|1.0579723016879836
7|198945|1|371.25|1.0573008195732225|7|198945|2|336.0|1.0322562459457578
7|199317|1|355.0|1.1635712423843878|7|199317|2|339.3333333333333|1.489656751870251
7|200437|1|288.0|1.327197615580464|7|200437|2|405.3333333333333|1.197769653801687
7|200699|1|249.25|1.0746185853804133|7|200699|2|322.75|1.037199088061325
7|200843|1|368.0|1.4285494339887983|7|200843|2|223.75|1.1721453233411876
7|200993|1|354.0|1.218418267716851|7|200993|2|290.0|1.0262932543073167
7|201025|1|402.0|1.0174849038111542|7|201025|2|435.5|1.020917489204935
7|201081|1|215.0|1.4223891570198262|7|201081|2|190.25|1.3451623733965252
7|201147|1|203.5|1.5151214110385625|7|201147|2|213.5|1.161016326088448
7|201375|1|406.5|1.054776965323796|7|201375|2|439.3333333333333|1.009622843234083
7|201829|1|365.25|1.009197635828036|7|201829|2|465.5|1.049164592349782
7|201831|1|297.25|1.0447919446884903|7|201831|2|266.25|1.4134592220182907
7|201905|1|436.0|1.0311327346632546|7|201905|2|361.75|1.1251064784170404
7|202217|1|393.5|1.0607336475298814|7|202217|2|255.0|1.0737796288217556
7|203563|1|410.3333333333333|1.0097017699563275|7|203563|2|372.75|1.0103382197495294
8|411|1|293.5|1.263243026617046|8|411|2|259.25|1.0434276793199575
8|575|1|371.0|1.2003661141140813|8|575|2|377.6666666666667|1.176159606188738
8|921|1|270.3333333333333|1.1617900858667418|8|921|2|323.75|1.0819026111848282
8|1087|1|302.0|1.5198459073038162|8|1087|2|138.75|1.1190509272058993
8|1855|1|494.0|1.1082522990419785|8|1855|2|400.0|1.0106577890990929
8|2157|1|437.25|1.080506164079323|8|2157|2|275.25|1.3066208783477589
8|2635|1|435.0|1.052727992747523|8|2635|2|297.25|1.106989248309116
8|2771|1|301.0|1.3159809103383764|8|2771|2|318.75|1.074921918965446
8|3589|1|172.33333333333334|1.1185437638604212|8|3589|2|283.0|1.1060691568613679
8|3841|1|440.0|1.0123284468479192|8|3841|2|348.0|1.0156735108641746
8|3881|1|108.0|1.003508932858335|8|3881|2|259.0|1.3126902102249614
8|4331|1|317.0|1.1103294349827062|8|4331|2|295.75|1.1323933554804964
8|4519|1|326.5|1.3019919764242076|8|4519|2|521.0|1.0082617201973425
8|4537|1|345.25|1.0172949579117823|8|4537|2|271.25|1.153166424978616
8|4841|1|360.6666666666667|1.0572184829842703|8|4841|2|340.75|1.1190992762431933
8|5593|1|408.0|1.0734361436190716|8|5593|2|390.3333333333333|1.3038307767711295
8|7023|1|211.5|1.132085783413778|8|7023|2|345.75|1.0721246197172378
8|8307|1|407.25|1.0029451326495522|8|8307|2|214.5|1.1550392927005562
8|9243|1|334.75|1.2394428762876963|8|9243|2|210.25|1.5839757644320678
8|9883|1|402.0|1.0109443758891823|8|9883|2|405.0|1.0574792953012626
8|10011|1|160.75|1.1587737064748047|8|10011|2|192.0|1.4752276631036008
8|10129|1|344.6666666666667|1.0954689364377037|8|10129|2|298.0|1.1896276852015824
8|10421|1|443.6666666666667|1.0143058681331016|8|10421|2|420.25|1.0935072574200742
8|10713|1|254.0|1.2162019945831024|8|10713|2|333.0|1.046565575445663
8|10813|1|215.25|1.0099330723199649|8|10813|2|273.0|1.1064413671486497
8|10861|1|241.0|1.296019195130976|8|10861|2|193.5|1.0154260686912309
8|10881|1|344.5|1.0626643730561078|8|10881|2|304.25|1.1339164571071407
8|11055|1|414.3333333333333|1.0804798752893632|8|11055|2|369.25|1.0401582735513033
8|11545|1|435.5|1.0310721507615455|8|11545|2|368.6666666666667|1.180673622571127
8|14027|1|275.25|1.0796422428648298|8|14027|2|434.25|1.04509578279114
8|14179|1|340.25|1.1383020246762046|8|14179|2|319.3333333333333|1.2225236038527656
8|14287|1|350.75|1.1853269637560757|8|14287|2|247.5|1.1551999641244886
8|14405|1|353.75|1.0592408216332676|8|14405|2|232.66666666666666|1.044654304812402
8|15013|1|320.75|1.0642660035007379|8|15013|2|95.25|1.0669261745069847
8|15079|1|210.5|1.4396180587766931|8|15079|2|325.5|1.0356978870562783
8|15859|1|444.75|1.0818505726384882|8|15859|2|261.75|1.4841226771389664
8|17265|1|358.5|1.0095458386740594|8|17265|2|327.75|1.003937140266751
8|17743|1|391.25|1.0740206065120506|8|17743|2|311.5|1.2053951234183933
8|17819|1|441.5|1.3501495278375075|8|17819|2|441.75|1.1065533051149583
8|19017|1|325.75|1.194561493166702|8|19017|2|264.75|1.120951608125142
8|20263|1|321.5|1.2539133620918512|8|20263|2|406.6666666666667|1.019268474738529
8|22981|1|342.0|1.1629783848850586|8|22981|2|337.0|1.2114749835410015
8|23361|1|402.5|1.0804083146945744|8|23361|2|279.25|1.483437149432556
8|23431|1|392.0|1.1783477789387757|8|23431|2|314.0|1.0593756490460386
8|23655|1|217.25|1.1183557590152042|8|23655|2|258.0|1.4163524715474018
8|23923|1|346.75|1.0756794385249768|8|23923|2|175.75|1.3629607878495997
8|23963|1|142.0|1.1425102320611162|8|23963|2|219.66666666666666|1.41628152321965
8|24063|1|454.3333333333333|1.0827450388044013|8|24063|2|445.75|1.0206510770082144
8|24369|1|347.75|1.2154840404529352|8|24369|2|230.0|1.0944783221843952
8|24745|1|360.0|1.0001491658295103|8|24745|2|291.0|1.0238973717283857
8|25075|1|408.25|1.025434880208242|8|25075|2|302.75|1.1357624302345617
8|26405|1|369.5|1.0274798096232376|8|26405|2|340.5|1.0405335111525125
8|26581|1|354.6666666666667|1.0117440823878996|8|26581|2|267.0|1.1407471593252385
8|28175|1|306.25|1.37075558479521|8|28175|2|304.75|1.137057514474871
8|28193|1|181.0|1.4642517022097925|8|28193|2|481.5|1.0720085751050574
8|28201|1|291.6666666666667|1.1577424901373308|8|28201|2|386.25|1.0798514320112003
8|28307|1|284.3333333333333|1.2077208740363115|8|28307|2|308.25|1.267817092306619
8|29199|1|292.0|1.0934637087447863|8|29199|2|282.25|1.1967802741219582
8|29297|1|350.0|1.0306143732718644|8|29297|2|218.5|1.4190816800102029
8|29341|1|360.6666666666667|1.211566847572592|8|29341|2|327.5|1.3679173480667355
8|29495|1|255.25|1.0693429253906517|8|29495|2|249.5|1.017228362669749
8|30185|1|366.3333333333333|1.0095749503428058|8|30185|2|382.25|1.0543831073803165
8|30263|1|271.75|1.211416542089828|8|30263|2|249.66666666666666|1.2474583385123026
8|30275|1|390.0|1.0558873488017706|8|30275|2|328.25|1.3553405319307057
8|30447|1|274.6666666666667|1.3908783574903638|8|30447|2|393.75|1.047951462413072
8|30497|1|333.0|1.295871477612689|8|30497|2|426.75|1.076754722800836
8|30655|1|459.3333333333333|1.015168410364031|8|30655|2|405.25|1.154481235099231
8|31179|1|324.25|1.0918151676524328|8|31179|2|411.5|1.0657523787253413
8|31265|1|323.25|1.0738643711067921|8|31265|2|386.0|1.0428525782657514
8|31473|1|328.0|1.1200302793632242|8|31473|2|444.25|1.0028794141592066
8|32189|1|371.25|1.0149447649302046|8|32189|2|256.6666666666667|1.074225393317672
8|32235|1|266.5|1.1382766682992433|8|32235|2|343.3333333333333|1.1845503710216025
8|32253|1|295.0|1.0614266099634964|8|32253|2|170.0|1.216628350979048
8|32599|1|276.0|1.0369347469330872|8|32599|2|200.0|1.3057852043885319
8|32869|1|274.0|1.378291810844115|8|32869|2|426.5|1.0382052397302548
8|33277|1|307.75|1.0177438135162034|8|33277|2|253.25|1.8982411335905716
8|33289|1|223.75|1.0330139182876117|8|33289|2|308.0|1.0960890214620274
8|33605|1|128.0|1.631129515425967|8|33605|2|305.25|1.301669996711865
8|33737|1|428.25|1.0459482929634283|8|33737|2|238.33333333333334|1.1195513726723836
8|34063|1|246.5|1.276521369687682|8|34063|2|306.25|1.0792561236190836
8|34775|1|366.25|1.2498010806713318|8|34775|2|134.0|1.1236899668526927
8|35473|1|262.0|1.358503417250524|8|35473|2|225.0|1.299324294161845
8|35499|1|322.0|1.1445689987811787|8|35499|2|306.0|1.0353066338012384
8|35547|1|260.6666666666667|1.1063590986021752|8|35547|2|322.5|1.2045131431181622
8|36037|1|361.5|1.0104621930286868|8|36037|2|366.0|1.144766356793217
8|36105|1|300.75|1.3924372293806104|8|36105|2|299.5|1.1353317571026578
8|36699|1|400.6666666666667|1.0594374010978385|8|36699|2|171.33333333333334|1.0544890661936897
8|36893|1|300.5|1.0753250004605044|8|36893|2|262.75|1.5589927191026491
8|37215|1|378.75|1.0435766725851006|8|37215|2|389.25|1.1109824040057252
8|37387|1|361.0|1.2754901714425162|8|37387|2|303.25|1.086595601591407
8|37405|1|331.75|1.0263133123629886|8|37405|2|341.25|1.050039810104066
8|37407|1|359.25|1.0042513176628614|8|37407|2|270.6666666666667|1.4963069391222585
8|37801|1|332.5|1.1356387260523582|8|37801|2|192.0|1.2420246151650642
8|37999|1|444.3333333333333|1.0053098145577481|8|37999|2|246.33333333333334|1.037228999759382
8|39243|1|152.5|1.2503171683973544|8|39243|2|151.0|1.003043480538023
8|40373|1|312.5|1.0673411201048457|8|40373|2|297.0|1.1498649250057025
8|41203|1|413.75|1.074374614183837|8|41203|2|321.0|1.0744863963337505
8|42055|1|395.6666666666667|1.0253014888489111|8|42055|2|222.25|1.0036225546506712
8|42437|1|306.25|1.2259775089383171|8|42437|2|276.3333333333333|1.2646944341380235
8|42439|1|326.0|1.0338894751247876|8|42439|2|401.75|1.004592385523368
8|42657|1|385.75|1.1208547761489607|8|42657|2|272.25|1.6091854193801076
8|43123|1|427.0|1.0188762273962135|8|43123|2|326.75|1.1038812497210995
8|43709|1|294.5|1.0846775093213585|8|43709|2|415.75|1.015389006816065
8|43799|1|357.0|1.2595358870201554|8|43799|2|208.75|1.0872483963026334
8|44235|1|230.0|1.401916053135068|8|44235|2|377.0|1.0062226215397578
8|44421|1|168.25|1.1532745391299175|8|44421|2|461.0|1.0632534444165744
8|44625|1|357.0|1.245724116555139|8|44625|2|262.25|1.2278809347836699
8|45435|1|435.0|1.147614665871703|8|45435|2|362.75|1.21184163405308
8|45469|1|280.75|1.140810534438453|8|45469|2|395.75|1.054103195683263
8|45519|1|430.0|1.0855625301430358|8|45519|2|375.6666666666667|1.3089501045577054
8|45529|1|247.75|1.0270760214007872|8|45529|2|317.0|1.0024698573846607
8|45835|1|259.25|1.0590249226043236|8|45835|2|244.5|1.173724371041416
8|45987|1|205.0|1.1500096991547117|8|45987|2|403.0|1.0529837415741314
8|46383|1|235.33333333333334|1.2870047242606852|8|46383|2|118.66666666666667|1.2159482608063388
8|46789|1|361.0|1.1914212975566731|8|46789|2|355.0|1.1014985014158236
8|46871|1|353.0|1.185662118407588|8|46871|2|293.3333333333333|1.1012014475558838
8|47785|1|305.25|1.1157260311294652|8|47785|2|344.0|1.2444475111052937
8|47813|1|380.5|1.1213784621168|8|47813|2|383.25|1.0264796739059048
8|48225|1|243.75|1.0551987078043668|8|48225|2|353.5|1.3302008754994459
8|49061|1|271.3333333333333|1.3578934784848016|8|49061|2|331.75|1.2673104325199254
8|49295|1|380.6666666666667|1.0476913650916277|8|49295|2|358.5|1.078937960601226
8|49731|1|307.5|1.028350412939911|8|49731|2|170.33333333333334|1.2523529197173322
8|50555|1|319.0|1.3542851880098283|8|50555|2|391.0|1.1140096603859675
8|50637|1|319.5|1.2329821982821205|8|50637|2|293.5|1.1972825498239201
8|51129|1|435.0|1.001243776648548|8|51129|2|344.3333333333333|1.5006663849466366
8|52061|1|364.0|1.0066685333546346|8|52061|2|297.25|1.2934656386010397
8|53031|1|71.25|1.0581609161507843|8|53031|2|357.5|1.0153563604177827
8|53275|1|364.25|1.1019754240515482|8|53275|2|274.3333333333333|1.4501179929164987
8|53473|1|325.75|1.2074873931557892|8|53473|2|157.5|1.1115826663759438
8|53875|1|340.6666666666667|1.5877189437521848|8|53875|2|312.25|1.3100119764903913
8|54061|1|320.25|1.0776208426530813|8|54061|2|378.5|1.0665130765374065
8|54247|1|323.5|1.0813113785581117|8|54247|2|395.3333333333333|1.1016022656208895
8|54733|1|225.25|1.2878429522454786|8|54733|2|364.75|1.1132563063238614
8|55103|1|338.75|1.0664806734989625|8|55103|2|258.3333333333333|1.3932920911268643
8|55917|1|294.75|1.380452920237479|8|55917|2|381.75|1.0344982778777494
8|56455|1|473.0|1.183992749893754|8|56455|2|408.25|1.0220434196760941
8|56615|1|303.5|1.0079626204825174|8|56615|2|275.75|1.0613548952679812
8|57059|1|337.0|1.1442879340223462|8|57059|2|131.66666666666666|1.154563616561838
8|57371|1|381.5|1.0304709362045008|8|57371|2|382.5|1.0191843151427595
8|60049|1|407.5|1.0735600334027593|8|60049|2|381.0|1.1960299024864396
8|60545|1|214.33333333333334|1.4581144596624733|8|60545|2|419.25|1.0840069870759614
8|60623|1|290.0|1.3760104203718293|8|60623|2|274.6666666666667|1.0666253782030095
