wsk1|isk1|dmoy1|mean1|cov1|w_warehouse_sk|i_item_sk|d_moy|mean|cov
9|34359|1|367.5|1.1095514065673993|9|34359|2|429.0|1.1454878450038193
9|34717|1|333.5|1.0809848193606915|9|34717|2|216.75|1.1315884107174217
9|35111|1|414.25|1.025143398426967|9|35111|2|310.5|1.0430988090950828
9|35399|1|410.75|1.0350398615406349|9|35399|2|332.0|1.0409085401040141
9|36095|1|399.3333333333333|1.0948604866256855|9|36095|2|525.75|1.002257091818424
9|36107|1|211.0|1.4152402609253814|9|36107|2|390.5|1.1229682427295835
9|36309|1|265.5|1.0114636644639605|9|36309|2|266.0|1.3144318094101768
9|36803|1|367.5|1.2294999542264051|9|36803|2|330.0|1.2796421102055069
9|37261|1|300.25|1.396369569057799|9|37261|2|381.75|1.0414901871707947
9|37475|1|393.5|1.1406569931086903|9|37475|2|371.0|1.0659380586601357
9|37489|1|284.6666666666667|1.078793743171377|9|37489|2|334.25|1.0746292210888517
9|38799|1|310.75|1.41769405358855|9|38799|2|347.25|1.021622709637223
9|39731|1|136.0|1.492520278591524|9|39731|2|221.5|1.0195732995241549
9|39757|1|275.5|1.556522794579803|9|39757|2|373.5|1.0667151862859412
9|40739|1|313.5|1.1886611600807353|9|40739|2|497.5|1.0438755608923334
9|40963|1|305.6666666666667|1.0844263094933666|9|40963|2|368.0|1.2087983645494256
9|41971|1|358.75|1.0583831173315088|9|41971|2|221.0|1.0303337326233082
9|42029|1|322.5|1.2297470096201948|9|42029|2|466.75|1.0130474836805907
9|42401|1|302.25|1.0878855150670574|9|42401|2|450.75|1.0463056879485582
9|42445|1|302.75|1.376964428599394|9|42445|2|280.25|1.3709030801426
9|42805|1|362.0|1.2320441988950277|9|42805|2|265.0|1.2780889376805262
9|42859|1|242.25|1.047237235287487|9|42859|2|346.75|1.0262343477726428
9|43059|1|192.5|1.0883044560608552|9|43059|2|386.75|1.06509177673813
9|43847|1|362.0|1.2654607387960424|9|43847|2|420.25|1.1206702996251912
9|44311|1|346.0|1.2844536751513762|9|44311|2|334.0|1.1408770275670865
9|44629|1|310.0|1.0678897341101414|9|44629|2|234.66666666666666|1.101348861602677
9|45089|1|299.5|1.0164683087635702|9|45089|2|278.5|1.1136598301366085
9|45561|1|502.5|1.0904026002269764|9|45561|2|383.6666666666667|1.3510918755408283
9|45659|1|376.0|1.1178842495592758|9|45659|2|213.75|1.3914721026981995
9|45833|1|282.6666666666667|1.129587108972501|9|45833|2|250.5|1.2938628133450056
9|45975|1|375.25|1.0804420427916421|9|45975|2|365.25|1.0517347872665572
9|46493|1|231.75|1.5210029553700173|9|46493|2|326.0|1.1609068517894199
9|47139|1|316.25|1.1772174605610541|9|47139|2|314.25|1.223200482767756
9|47451|1|264.25|1.3219613396275753|9|47451|2|337.3333333333333|1.129140560022045
9|48511|1|286.5|1.265749041921486|9|48511|2|314.0|1.2090968905266293
9|48609|1|31.0|1.0492552236961672|9|48609|2|327.0|1.1617038933696568
9|48835|1|360.0|1.013420744280613|9|48835|2|346.25|1.249542570753906
9|49257|1|241.0|1.3940138529523254|9|49257|2|376.0|1.0629617469216572
9|50875|1|455.25|1.0801106299820558|9|50875|2|339.25|1.1121030269716372
9|51131|1|289.0|1.3307636384602712|9|51131|2|175.25|1.440648193889853
9|51197|1|252.25|1.131434075210348|9|51197|2|382.5|1.0025737593780497
9|51491|1|303.0|1.2841464986346647|9|51491|2|290.5|1.1305648511244322
9|51983|1|312.75|1.1821296109045614|9|51983|2|328.25|1.3102141752895156
9|52033|1|143.5|1.0383742944825904|9|52033|2|393.75|1.0273225156631078
9|53447|1|322.0|1.0955824543668893|9|53447|2|264.5|1.1595757546245247
9|53821|1|289.5|1.129931496725851|9|53821|2|109.66666666666667|1.0876066314154942
9|53835|1|415.0|1.0707664835267106|9|53835|2|469.75|1.0029274301200695
9|54903|1|296.25|1.3241202822588658|9|54903|2|270.75|1.0304703625376501
9|55007|1|315.5|1.1456282352866052|9|55007|2|489.5|1.0795650583434846
9|55075|1|343.75|1.1346234627416518|9|55075|2|367.5|1.037151224792176
9|55199|1|331.0|1.0362493724198032|9|55199|2|363.75|1.1683069848031868
9|55347|1|342.25|1.0545251453807294|9|55347|2|352.0|1.1209249542673112
9|56535|1|354.25|1.1705633286732937|9|56535|2|384.75|1.0076236062601807
9|56769|1|541.5|1.064251203447897|9|56769|2|253.5|1.1545972144967989
9|58275|1|319.5|1.0270413333948565|9|58275|2|372.5|1.1010170242806452
9|58415|1|201.25|1.5415656904104504|9|58415|2|298.75|1.3265943151188875
9|58659|1|376.6666666666667|1.0710878708277034|9|58659|2|298.0|1.007292896940168
9|60189|1|266.75|1.4713578747070364|9|60189|2|172.0|1.3551251790688776
9|60281|1|417.75|1.0317950561520948|9|60281|2|302.5|1.3198144418680622
9|60819|1|282.6666666666667|1.1871269626363887|9|60819|2|395.0|1.1098891249004037
9|60919|1|290.0|1.1830819570774076|9|60919|2|175.33333333333334|1.2789449720131192
9|61037|1|346.0|1.5277539754694247|9|61037|2|388.5|1.0219633056411328
9|61089|1|350.0|1.14133946848119|9|61089|2|401.5|1.0499572234495627
9|61361|1|362.6666666666667|1.2021848014881347|9|61361|2|408.0|1.1951036690179289
9|61701|1|282.75|1.1557192390001125|9|61701|2|376.25|1.1048582558439952
9|62179|1|255.75|1.0768547799204236|9|62179|2|391.25|1.0644221844376465
9|62199|1|336.0|1.0041985980188572|9|62199|2|167.25|1.0614314586959213
9|63209|1|310.25|1.1083408189793276|9|63209|2|424.0|1.1071315099718786
9|63707|1|355.5|1.1539419417093457|9|63707|2|277.5|1.1295232843447292
9|64015|1|428.0|1.026978355685246|9|64015|2|356.5|1.2609509474968814
9|64505|1|261.5|1.3231375973049069|9|64505|2|337.75|1.0284897072830672
9|64653|1|373.75|1.1582809769693212|9|64653|2|325.0|1.3187286926777315
9|65337|1|240.75|1.5950638009036053|9|65337|2|338.25|1.0569050560037592
9|65797|1|325.25|1.1636335665885105|9|65797|2|409.75|1.1010802971713198
9|66129|1|326.25|1.1001522363808525|9|66129|2|116.66666666666667|1.4199195148216777
9|66263|1|167.25|1.0724216956798536|9|66263|2|397.3333333333333|1.1639449918323164
9|66701|1|246.0|1.1175313553662451|9|66701|2|306.5|1.1421502147131202
9|68257|1|267.5|1.0316244414838214|9|68257|2|242.0|1.0500150966571322
9|68301|1|284.0|1.200540721041589|9|68301|2|320.75|1.063306599388912
9|69163|1|386.3333333333333|1.1728291765659462|9|69163|2|322.75|1.0890429744846792
9|69383|1|366.75|1.0626052336778753|9|69383|2|301.0|1.089258614252546
9|69593|1|393.25|1.0559206448735377|9|69593|2|421.25|1.03688679978812
9|69811|1|273.0|1.4882842934288667|9|69811|2|366.5|1.1290297378711531
9|70289|1|434.6666666666667|1.1448004716112201|9|70289|2|392.0|1.0558369097058813
9|70475|1|291.25|1.151177185664255|9|70475|2|247.75|1.012940486137351
9|70857|1|324.0|1.2117568533100904|9|70857|2|333.6666666666667|1.1786353330534884
9|71459|1|368.0|1.0260566348995674|9|71459|2|229.75|1.045546524629685
9|71635|1|376.75|1.1587736153462644|9|71635|2|412.25|1.0139350318314475
9|71941|1|376.0|1.0977117749152947|9|71941|2|206.0|1.129396517690583
9|72121|1|337.25|1.042571218567094|9|72121|2|278.5|1.065282175195368
9|72159|1|271.5|1.1921626491320643|9|72159|2|413.5|1.095134431260679
9|72177|1|330.5|1.287028690613347|9|72177|2|350.0|1.1229383225228695
9|72265|1|278.25|1.0046209375944786|9|72265|2|366.6666666666667|1.315103615941024
9|72817|1|364.0|1.0513354953167504|9|72817|2|355.5|1.1006719995223013
9|72993|1|416.25|1.0209944058239844|9|72993|2|477.0|1.3045156550192072
9|73883|1|374.5|1.001608032826458|9|73883|2|416.5|1.0492837847833987
9|74021|1|344.25|1.0724066721054868|9|74021|2|258.0|1.0230845131064568
9|74967|1|344.25|1.02512917316136|9|74967|2|214.5|1.3956430769252033
9|75355|1|297.0|1.5062702670287846|9|75355|2|240.25|1.1786643993108274
9|76263|1|145.0|1.3894968678549926|9|76263|2|369.0|1.046821416284539
9|76675|1|360.0|1.4370617957966427|9|76675|2|354.6666666666667|1.220282814691736
9|76699|1|340.25|1.1815192340694085|9|76699|2|314.5|1.1193407597410232
9|77071|1|361.3333333333333|1.10126854653881|9|77071|2|372.75|1.1377138400799347
9|77215|1|249.0|1.2495059587232165|9|77215|2|459.3333333333333|1.044233517133714
9|77311|1|387.5|1.0006904310940061|9|77311|2|368.75|1.0166860676648695
9|77543|1|372.5|1.0917662367042706|9|77543|2|420.6666666666667|1.024256188975767
9|77551|1|345.0|1.050019753567402|9|77551|2|376.0|1.0473153017744556
9|77577|1|233.66666666666666|1.2862341710193037|9|77577|2|254.0|1.1392247783761515
9|78185|1|238.25|1.561348899677017|9|78185|2|288.25|1.4043931183721452
9|78443|1|208.0|1.415912318015382|9|78443|2|318.75|1.091955133268714
9|79439|1|138.25|1.1777784763405115|9|79439|2|381.6666666666667|1.341631405735303
9|79569|1|433.0|1.0115965553392392|9|79569|2|308.25|1.344909488444416
9|79579|1|297.0|1.3062439888281503|9|79579|2|442.3333333333333|1.014478119561258
9|79761|1|235.75|1.439926567043074|9|79761|2|382.0|1.08512405776294
9|80687|1|234.75|1.5384742146675388|9|80687|2|340.25|1.1017542013170727
9|81159|1|269.0|1.4868804173601773|9|81159|2|399.75|1.0135281826977918
9|81387|1|190.75|1.0855941234446682|9|81387|2|182.33333333333334|1.1008110979227819
9|81819|1|376.0|1.0748498373861006|9|81819|2|410.0|1.1009784194394485
9|81885|1|371.5|1.0518655373926056|9|81885|2|403.25|1.1270105282115896
9|81887|1|394.6666666666667|1.2830164736610115|9|81887|2|229.0|1.102346947592106
9|82131|1|441.75|1.0449733897478533|9|82131|2|457.5|1.2287429312421974
9|83233|1|113.5|1.545018770696592|9|83233|2|403.25|1.0747961895879432
9|83339|1|330.75|1.1376070686694582|9|83339|2|128.25|1.0484623712838799
9|84303|1|480.3333333333333|1.0380424521606078|9|84303|2|317.5|1.1043985690829188
9|84413|1|332.0|1.3290199742783302|9|84413|2|194.25|1.0216974640070182
9|84567|1|342.25|1.049941093047648|9|84567|2|300.25|1.0328717233678595
9|85795|1|267.75|1.3152793114911139|9|85795|2|184.5|1.0349276174027942
9|86103|1|198.5|1.0027888872701454|9|86103|2|339.25|1.2555413015709118
9|86243|1|203.0|1.0698051230416346|9|86243|2|323.5|1.3655936561544095
9|86289|1|317.5|1.0768690786847577|9|86289|2|398.0|1.0686990330735502
9|86343|1|275.5|1.4726810648268123|9|86343|2|378.75|1.0010846358165273
9|86419|1|245.5|1.4142135623730951|9|86419|2|240.0|1.081264049362802
9|86863|1|478.75|1.034308029402795|9|86863|2|341.5|1.0376077719345267
9|87361|1|303.0|1.0475693243522597|9|87361|2|151.5|1.1999472322870375
9|87363|1|463.3333333333333|1.0010441730336266|9|87363|2|309.25|1.005311774828589
9|87511|1|317.5|1.3023015851351423|9|87511|2|204.33333333333334|1.1845044577676045
9|87917|1|428.25|1.101855451487009|9|87917|2|407.25|1.0634272011186174
9|88473|1|395.6666666666667|1.0024410063816476|9|88473|2|317.0|1.2428408232638353
9|89121|1|291.25|1.3082172116888378|9|89121|2|246.25|1.0742344934724029
9|90367|1|298.0|1.008730265033201|9|90367|2|279.0|1.5204105048258174
9|90371|1|355.75|1.168831923256156|9|90371|2|306.25|1.1569029973720077
9|90711|1|355.25|1.022507809333374|9|90711|2|118.75|1.0244046984222517
9|91153|1|444.3333333333333|1.0858850074607687|9|91153|2|366.25|1.0680140162435636
9|92441|1|233.0|1.0791153988446516|9|92441|2|371.0|1.2150326328393148
9|92519|1|348.5|1.1780617018103134|9|92519|2|353.75|1.0547904617364543
9|93327|1|400.75|1.0875161967638|9|93327|2|288.75|1.0623340166064896
9|93503|1|301.0|1.2540197064730245|9|93503|2|422.25|1.0231022355322126
9|94167|1|351.6666666666667|1.4834074769389243|9|94167|2|452.75|1.0102451927237717
9|94849|1|362.6666666666667|1.3691092678591446|9|94849|2|136.66666666666666|1.3081063325568878
9|94887|1|98.25|1.0145962780635946|9|94887|2|320.5|1.1433018902483967
9|95591|1|482.0|1.0996763969478847|9|95591|2|322.75|1.0867839907473766
9|96261|1|414.0|1.0990338164251208|9|96261|2|342.75|1.138614333666137
9|97513|1|177.25|1.133625419522765|9|97513|2|307.0|1.3629382271941264
9|97883|1|331.0|1.1562724647959077|9|97883|2|308.0|1.06320800195035
9|98049|1|349.75|1.0865564982434561|9|98049|2|146.0|1.3114426327313724
9|98175|1|184.0|1.130617669152407|9|98175|2|350.0|1.0901338618420648
9|98997|1|247.0|1.1866285566163228|9|98997|2|453.25|1.01547961782748
9|100143|1|149.25|1.1159534112090528|9|100143|2|269.0|1.2627536522426943
9|100339|1|306.25|1.0482170923089524|9|100339|2|403.5|1.0569298120810628
9|100401|1|356.0|1.0412801749014355|9|100401|2|386.25|1.0710425944955968
9|100741|1|360.3333333333333|1.0992954076413928|9|100741|2|488.0|1.3098863323619652
9|100815|1|275.75|1.2247474999612529|9|100815|2|316.75|1.0681095066568695
9|100939|1|352.25|1.216622364424121|9|100939|2|277.6666666666667|1.3362962337706006
9|101063|1|439.6666666666667|1.1296312031510616|9|101063|2|197.75|1.2270879920824893
9|101181|1|326.5|1.241194880617055|9|101181|2|377.3333333333333|1.1591435732347823
9|101573|1|377.25|1.1398716221290963|9|101573|2|429.0|1.2592764121830358
10|897|1|486.0|1.4083937534744402|10|897|2|298.0|1.062930608982983
10|1497|1|361.75|1.0165566767678245|10|1497|2|263.0|1.4267255478250758
10|2107|1|184.25|1.2352839970006326|10|2107|2|253.33333333333334|1.0699067645194802
10|2855|1|376.3333333333333|1.0640903291577806|10|2855|2|397.25|1.0040958328949743
10|3849|1|276.25|1.2075979578266849|10|3849|2|366.3333333333333|1.2071513542658951
10|3973|1|283.0|1.5396334577232906|10|3973|2|309.0|1.0517152083643286
10|3979|1|235.0|1.1538691055665922|10|3979|2|363.5|1.0265796877779627
10|4215|1|356.0|1.0238317705267503|10|4215|2|358.0|1.0014216458497083
10|4373|1|300.0|1.1223091275481|10|4373|2|244.75|1.3627496705918487
10|4439|1|253.5|1.1197992161304702|10|4439|2|356.5|1.205230288568058
10|4857|1|286.75|1.4494813092805783|10|4857|2|253.75|1.3894941899982027
10|6539|1|435.6666666666667|1.0017788959034082|10|6539|2|410.75|1.0330470367283842
10|7019|1|390.5|1.0314318316304312|10|7019|2|287.25|1.1125366461009254
10|7623|1|562.0|1.044303609225684|10|7623|2|300.5|1.0844586845388988
10|8183|1|266.0|1.122493690617836|10|8183|2|339.5|1.3072404763797822
10|8497|1|392.75|1.0193553773166644|10|8497|2|320.6666666666667|1.0377183258191118
10|10415|1|325.5|1.125174973526643|10|10415|2|209.5|1.3990838063724298
10|10491|1|286.25|1.1675036520540496|10|10491|2|259.25|1.153248960748924
10|10663|1|291.3333333333333|1.1227265007984342|10|10663|2|179.25|1.1458551689711753
10|10697|1|403.0|1.0751759201456679|10|10697|2|340.0|1.1190934912752073
10|10747|1|242.0|1.1850429908824986|10|10747|2|287.0|1.0932144823361958
10|10851|1|329.3333333333333|1.0885631059463343|10|10851|2|373.25|1.109334424340781
10|10919|1|306.6666666666667|1.2810749857415167|10|10919|2|360.0|1.2000225049330029
10|11333|1|408.0|1.1399035249248515|10|11333|2|433.75|1.011490649075528
10|12249|1|387.75|1.0269644195254881|10|12249|2|302.0|1.3775285482511865
10|12697|1|277.5|1.2532167305759276|10|12697|2|307.25|1.0258947094375903
10|13179|1|223.0|1.3879292020682525|10|13179|2|425.0|1.1174315581713412
10|13933|1|364.75|1.1236928031707403|10|13933|2|303.75|1.061350620257861
10|15273|1|286.0|1.3795999437136137|10|15273|2|244.5|1.056569254751524
10|15297|1|187.0|1.0479191467904543|10|15297|2|336.25|1.1074899541380483
10|16239|1|264.0|1.0908082515122386|10|16239|2|388.25|1.1389687302101537
10|16455|1|229.0|1.1102357087909662|10|16455|2|365.6666666666667|1.2102114616996564
10|16483|1|343.25|1.004430641215546|10|16483|2|353.75|1.0955084872032452
10|17443|1|329.25|1.0510586166359663|10|17443|2|522.0|1.022346146997205
10|17777|1|299.5|1.0062019508611848|10|17777|2|366.3333333333333|1.0006489030167398
10|18559|1|315.0|1.1162361019020055|10|18559|2|310.5|1.1764083169492083
10|19161|1|393.25|1.0667473892015398|10|19161|2|354.5|1.115061623416285
10|20085|1|422.5|1.4008245582322847|10|20085|2|384.5|1.1269144040329018
10|20153|1|336.75|1.0212426149908769|10|20153|2|478.75|1.0819377928167042
10|20331|1|381.5|1.0357603939634483|10|20331|2|258.6666666666667|1.5619338170712027
10|20667|1|347.25|1.3094106408726833|10|20667|2|310.25|1.3998330012966884
10|21173|1|261.0|1.2060590254201593|10|21173|2|368.0|1.0306438686697093
10|23091|1|366.3333333333333|1.0447841213683353|10|23091|2|334.75|1.0130392886173065
10|23133|1|231.75|1.2495684745411297|10|23133|2|365.75|1.061560342066887
10|23659|1|457.25|1.1053332083080603|10|23659|2|388.6666666666667|1.0527160410212795
10|25717|1|272.75|1.1389993101374098|10|25717|2|322.6666666666667|1.1945990831527111
10|25845|1|304.6666666666667|1.3902455812095447|10|25845|2|395.5|1.0780282588539425
10|27039|1|261.25|1.2003458925753259|10|27039|2|303.25|1.0181351819512308
10|27043|1|436.5|1.034442272330034|10|27043|2|336.25|1.235024284442667
10|27183|1|171.5|1.30969679600127|10|27183|2|345.25|1.1802140911507621
10|27407|1|331.25|1.3005059124577198|10|27407|2|384.5|1.0229423342012665
10|28111|1|355.0|1.0783374293108599|10|28111|2|506.5|1.0387228148275804
10|29231|1|336.5|1.0625709478611216|10|29231|2|392.0|1.1356253517813417
10|29555|1|368.25|1.0298006740382537|10|29555|2|396.5|1.064277873162237
10|30017|1|308.5|1.1964264119345365|10|30017|2|342.0|1.0564070261868908
10|30039|1|304.25|1.0690189225060096|10|30039|2|378.0|1.1354272168131136
10|31163|1|379.25|1.119086658092657|10|31163|2|496.75|1.056430996752338
10|31521|1|390.3333333333333|1.0433634684189965|10|31521|2|226.75|1.2300920686879881
10|31791|1|444.5|1.0599343398271135|10|31791|2|304.75|1.2996007952974862
10|31859|1|342.25|1.0900238185691458|10|31859|2|317.75|1.2384402845450266
10|32303|1|345.75|1.0554776174836094|10|32303|2|246.25|1.1819625186822786
10|32437|1|378.75|1.0655144688193783|10|32437|2|173.75|1.4348712404845472
10|32801|1|238.25|1.5179367262925467|10|32801|2|331.25|1.2511896510512819
10|33053|1|375.5|1.0270987954913966|10|33053|2|238.0|1.2439576910010577
10|33393|1|336.0|1.1752372872768697|10|33393|2|362.75|1.062906045561377
10|34213|1|305.0|1.2173107171407607|10|34213|2|348.25|1.0635498134277004
10|34355|1|147.25|1.2457727993294347|10|34355|2|311.75|1.0971528484012472
10|34861|1|371.25|1.0454634554147522|10|34861|2|349.6666666666667|1.0300377521386364
10|36291|1|139.33333333333334|1.1923671536244091|10|36291|2|206.75|1.0518320721217127
10|36495|1|455.75|1.0404301475443303|10|36495|2|255.5|1.3989841014822237
10|36497|1|442.75|1.011434759754497|10|36497|2|217.66666666666666|1.0594775713160127
10|37149|1|231.75|1.059055777177631|10|37149|2|391.0|1.0588255886245426
10|37531|1|221.0|1.258086732032479|10|37531|2|365.0|1.0988009295726862
10|38361|1|270.0|1.0229331934413752|10|38361|2|325.6666666666667|1.286358296524681
10|38851|1|320.0|1.366958016454785|10|38851|2|177.0|1.286375048260273
10|39325|1|441.0|1.1215943057284112|10|39325|2|219.66666666666666|1.1359220664122114
10|39463|1|271.0|1.6010876919080963|10|39463|2|377.75|1.1696175318025186
10|39503|1|324.5|1.1570838237598051|10|39503|2|325.3333333333333|1.306140291353134
10|39695|1|355.0|1.226477277382448|10|39695|2|317.25|1.026078968180641
10|40239|1|233.33333333333334|1.1940182543984552|10|40239|2|421.75|1.0326566959269654
10|40915|1|274.25|1.018251262646501|10|40915|2|392.0|1.3046642649477185
10|41591|1|376.3333333333333|1.2589563074177212|10|41591|2|284.25|1.608119073004761
10|41879|1|209.0|1.3273179171493148|10|41879|2|408.75|1.0248582018978651
10|42875|1|285.6666666666667|1.4662486664949776|10|42875|2|426.5|1.068285459047135
10|42945|1|393.5|1.0671537313910429|10|42945|2|197.5|1.3445906231312277
10|43545|1|347.25|1.1995139274745883|10|43545|2|230.5|1.1131597388321075
10|43589|1|309.0|1.2269726238303102|10|43589|2|229.75|1.1425462459194777
10|44679|1|286.5|1.4591645196917136|10|44679|2|388.3333333333333|1.3782342162310819
10|44819|1|301.25|1.0133941117216902|10|44819|2|356.25|1.0010140339336622
10|45705|1|407.5|1.1161562435130914|10|45705|2|376.5|1.0692795184627835
10|46739|1|267.0|1.2522774961528091|10|46739|2|275.0|1.0948333458094976
10|47447|1|403.0|1.1896238154949856|10|47447|2|429.25|1.0191006392602908
10|47515|1|359.25|1.0262087649063456|10|47515|2|295.75|1.4654139690275279
10|48527|1|303.75|1.0038268942207256|10|48527|2|291.0|1.0445190396393629
10|48623|1|358.0|1.0041060899506546|10|48623|2|349.0|1.1693950006792257
10|49197|1|426.3333333333333|1.0759305583522214|10|49197|2|293.75|1.0384276165884732
10|49409|1|344.75|1.1671402904579995|10|49409|2|338.0|1.1829214875403502
10|49413|1|217.25|1.0041584561771666|10|49413|2|370.5|1.0750160402482185
10|49465|1|428.5|1.0209912762506517|10|49465|2|336.75|1.0801054629244764
10|52215|1|292.0|1.0880247116636266|10|52215|2|358.25|1.0261212021266042
10|52935|1|308.25|1.0391059610690228|10|52935|2|338.0|1.0507166421036775
10|52991|1|202.33333333333334|1.0915448638989447|10|52991|2|244.25|1.3530887669132128
10|53323|1|271.75|1.668897093535013|10|53323|2|436.6666666666667|1.1111150509159735
10|53427|1|357.0|1.016795147745308|10|53427|2|170.0|1.091457867632374
10|53967|1|486.25|1.0406743737785031|10|53967|2|374.5|1.0864170997972287
10|54179|1|211.75|1.118167019081267|10|54179|2|361.5|1.1800552339263988
10|54463|1|239.75|1.419706656985213|10|54463|2|352.0|1.3241074687664047
10|55039|1|276.75|1.3410173468594901|10|55039|2|299.75|1.14401737505265
10|55197|1|210.0|1.2764451297694583|10|55197|2|336.0|1.1813264456541273
10|56269|1|327.75|1.275115031190392|10|56269|2|428.3333333333333|1.021582418534976
10|56463|1|371.0|1.0331411332561948|10|56463|2|334.5|1.0717582602737805
10|57135|1|209.75|1.2585050371158801|10|57135|2|281.75|1.2906812493333224
10|57565|1|303.75|1.0436902003778132|10|57565|2|361.3333333333333|1.4782052472919833
10|57733|1|213.0|1.4352433391538917|10|57733|2|260.75|1.0338273891028558
10|57889|1|265.0|1.3172640304542453|10|57889|2|413.5|1.025979352167377
10|58531|1|163.33333333333334|1.4499263937427893|10|58531|2|399.75|1.0131432453428493
10|58899|1|420.5|1.0434606164338895|10|58899|2|284.0|1.0287958729624447
10|58985|1|272.6666666666667|1.43918790604239|10|58985|2|343.0|1.07318994731209
10|59027|1|335.0|1.2140216913680744|10|59027|2|306.0|1.3782716060096807
10|59779|1|383.0|1.0507486801877188|10|59779|2|344.0|1.283815631688327
10|59837|1|372.3333333333333|1.0177893509844325|10|59837|2|279.5|1.3099194094966236
10|60577|1|390.3333333333333|1.3520793137929008|10|60577|2|378.25|1.0990353876823142
10|60773|1|349.75|1.1003823883319348|10|60773|2|314.25|1.318212297982795
10|61031|1|289.0|1.3636671908339775|10|61031|2|379.6666666666667|1.0106495871175334
10|61127|1|336.0|1.0308279645590754|10|61127|2|224.5|1.020427013553784
10|63013|1|256.6666666666667|1.1923499618143536|10|63013|2|360.75|1.152827430142447
10|63107|1|359.25|1.084386613431119|10|63107|2|366.25|1.055440797991887
10|63169|1|329.5|1.2522060898455047|10|63169|2|349.5|1.1936292565617126
10|63803|1|274.0|1.0465738128281699|10|63803|2|439.25|1.0412494790123261
10|64349|1|280.75|1.2969914753153287|10|64349|2|368.5|1.1784820975151133
10|64355|1|421.6666666666667|1.069587127195554|10|64355|2|331.25|1.2173024196829407
10|64431|1|431.3333333333333|1.105310125915932|10|64431|2|277.25|1.6592213234330488
10|64495|1|287.75|1.4902478659820937|10|64495|2|203.5|1.123839835362089
10|64731|1|290.75|1.4186278906611336|10|64731|2|348.25|1.2265382780368397
10|65027|1|229.25|1.056741351388239|10|65027|2|420.5|1.051876316377012
10|65301|1|263.6666666666667|1.3742563816753532|10|65301|2|296.0|1.131978598669225
10|65439|1|334.0|1.2367045442338145|10|65439|2|333.25|1.3586836074657986
10|65549|1|345.0|1.2091902277107973|10|65549|2|239.5|1.4828309033234057
10|66205|1|202.75|1.1506079850140036|10|66205|2|198.25|1.4098962209533947
10|66267|1|229.0|1.2799826112928065|10|66267|2|315.25|1.2422306845492492
10|66459|1|211.5|1.6415292148653833|10|66459|2|237.0|1.0355935319114515
10|66477|1|265.0|1.055785846939764|10|66477|2|410.5|1.0277884964316524
10|66863|1|366.0|1.0692803684885217|10|66863|2|265.3333333333333|1.427244603564887
10|67633|1|239.75|1.1669810061026251|10|67633|2|304.75|1.0126064924709308
10|68075|1|378.0|1.1543651122052438|10|68075|2|361.0|1.1987665981560969
10|68235|1|161.5|1.1413642070892949|10|68235|2|341.5|1.1102113567803957
10|68461|1|138.25|1.0331243670396255|10|68461|2|336.6666666666667|1.4370662121516977
10|68743|1|317.0|1.207475490864386|10|68743|2|317.6666666666667|1.282845581733146
10|69235|1|16.0|1.5241117631809902|10|69235|2|485.5|1.254003993000242
10|69327|1|365.5|1.030885426332039|10|69327|2|284.0|1.0736415337350977
10|69413|1|342.0|1.0105318433535921|10|69413|2|166.0|1.0963689923284206
10|70413|1|131.0|1.290189253832361|10|70413|2|358.75|1.0360976609650747
10|70703|1|384.25|1.0382883534319274|10|70703|2|443.5|1.168679302389491
10|71733|1|316.6666666666667|1.453102898366457|10|71733|2|364.5|1.029671942112705
10|71817|1|282.75|1.3067826099722837|10|71817|2|333.75|1.0433116988548647
10|72519|1|257.75|1.0997433355941957|10|72519|2|370.0|1.028292250539742
10|73259|1|379.5|1.1209109547542624|10|73259|2|188.5|1.2506811789800196
10|73829|1|402.75|1.0711118341164356|10|73829|2|132.0|1.0928013891064825
10|73915|1|280.25|1.203820133718487|10|73915|2|395.75|1.0106219662593456
10|74081|1|390.75|1.0058599008543299|10|74081|2|254.0|1.1354383493202778
10|74297|1|265.3333333333333|1.0350973588310588|10|74297|2|500.25|1.055521953761966
10|75309|1|228.75|1.111995586931169|10|75309|2|505.25|1.0783795732857302
10|75497|1|326.0|1.02253885386047|10|75497|2|70.0|1.1763832500594387
10|75541|1|174.25|1.0169363379116179|10|75541|2|270.25|1.4139559641803066
10|76001|1|315.25|1.0121302171807438|10|76001|2|221.75|1.0161173661416074
10|76019|1|212.0|1.3892236849754898|10|76019|2|353.3333333333333|1.1918768760732164
10|78009|1|421.3333333333333|1.0630694911952268|10|78009|2|352.75|1.0247606640217184
10|78623|1|304.5|1.0272043936131163|10|78623|2|423.6666666666667|1.0862833545002633
10|79121|1|225.25|1.1299661894768247|10|79121|2|228.25|1.0871541553543627
10|80383|1|265.0|1.237264061027626|10|80383|2|425.25|1.0911370170111274
10|80551|1|267.0|1.2354820719459383|10|80551|2|362.5|1.118242208176495
10|80897|1|181.0|1.051336359485937|10|80897|2|288.75|1.048648915993908
10|80963|1|355.25|1.1045377412397095|10|80963|2|154.75|1.194613203205786
10|81237|1|403.0|1.1575303385560023|10|81237|2|337.3333333333333|1.2756591693313974
10|82061|1|132.66666666666666|1.048912974858999|10|82061|2|170.0|1.053527057945061
10|82899|1|314.0|1.254380939120012|10|82899|2|343.75|1.0518482539374654
10|83481|1|402.0|1.1633895140948725|10|83481|2|270.25|1.6691748466018217
