brand_id|brand|t_hour|t_minute|ext_price
9014008|edu packunivamalg #8|18|44|1466.92
9012011|importounivamalg #11|19|21|1466.08
3004001|edu packexporti #1|9|30|1465.59
6012001|importobrand #1|18|22|1465.44
9004008|edu packmaxi #8|17|32|1464.64
1001001|amalgamalg #1|19|53|1464.43
3002002|importoexporti #2|9|16|1464.40
1001002|amalgamalg #2|17|47|1462.17
6002003|importocorp #3|19|12|1461.36
5002001|importoscholar #1|9|35|1460.80
7003009|exportibrand #9|19|47|1458.66
7010004|univnameless #4|9|2|1457.83
3002001|importoexporti #1|18|9|1457.24
8016007|corpmaxi #7|19|11|1456.80
7002010|importobrand #10|18|0|1456.14
7007010|brandbrand #10|17|24|1455.40
6015008|scholarbrand #8|17|52|1455.02
10006017|corpunivamalg #17|19|43|1454.10
4001001|amalgedu pack #1|17|12|1452.60
4001001|amalgedu pack #1|18|8|1452.04
6012008|importobrand #8|7|29|1452.00
6005007|scholarcorp #7|19|52|1450.38
7009010|maxibrand #10|6|33|1450.35
9013011|exportiunivamalg #11|19|13|1450.02
8003009|exportinameless #9|17|53|1449.93
1001002|amalgamalg #2|18|9|1449.69
7012010|importonameless #10|9|20|1449.65
6011003|amalgbrand #3|18|32|1449.60
9007005|brandmaxi #5|17|56|1449.18
2004002|edu packimporto #2|19|17|1448.60
3001002|amalgexporti #2|9|52|1448.18
1002001|importoamalg #1|9|38|1448.12
4002001|importoedu pack #1|17|50|1448.03
4002002|importoedu pack #2|17|30|1447.89
4004002|edu packedu pack #2|17|28|1447.80
9015011|scholarunivamalg #11|8|34|1447.23
9007005|brandmaxi #5|18|21|1445.85
2004002|edu packimporto #2|9|1|1445.50
5004001|edu packscholar #1|19|37|1445.04
4001001|amalgedu pack #1|7|35|1444.78
6010005|univbrand #5|9|59|1444.78
9011008|amalgunivamalg #8|18|51|1444.32
10001017|amalgunivamalg #17|9|52|1444.17
6011005|amalgbrand #5|9|2|1443.40
2002001|importoimporto #1|18|56|1443.15
1003002|exportiamalg #2|19|28|1443.08
7010004|univnameless #4|17|18|1442.51
6005001|scholarcorp #1|7|1|1442.16
2002001|importoimporto #1|17|28|1440.72
1003002|exportiamalg #2|17|42|1440.69
4002002|importoedu pack #2|9|53|1438.38
9015002|scholarunivamalg #2|17|7|1438.38
8016006|corpmaxi #6|17|5|1438.32
4001002|amalgedu pack #2|17|52|1438.28
9003008|exportimaxi #8|9|48|1437.78
1002002|importoamalg #2|8|55|1437.73
7001005|amalgbrand #5|17|33|1437.24
8014005|edu packmaxi #5|9|16|1435.18
7001007|amalgbrand #7|19|31|1435.00
10004015|edu packunivamalg #15|8|59|1434.50
6016003|corpbrand #3|19|31|1433.96
6007007|brandcorp #7|18|24|1433.92
4001001|amalgedu pack #1|17|20|1433.04
10016003|corpamalgamalg #3|17|3|1433.04
1001001|amalgamalg #1|18|24|1432.90
7004007|edu packbrand #7|19|38|1432.53
1003001|exportiamalg #1|9|18|1432.13
1003002|exportiamalg #2|19|11|1432.13
6015006|scholarbrand #6|9|25|1432.02
8003009|exportinameless #9|19|8|1432.00
5001001|amalgscholar #1|9|7|1431.27
7010004|univnameless #4|18|0|1429.75
2003001|exportiimporto #1|18|29|1428.84
7016001|corpnameless #1|19|30|1428.80
3001001|amalgexporti #1|8|5|1428.00
3004001|edu packexporti #1|7|22|1427.15
10016009|corpamalgamalg #9|18|49|1426.62
3002001|importoexporti #1|17|21|1426.00
9006011|corpmaxi #11|9|43|1424.64
5004001|edu packscholar #1|17|32|1423.35
7012003|importonameless #3|18|43|1423.08
10016009|corpamalgamalg #9|19|31|1422.77
7008007|namelessbrand #7|18|35|1421.98
3001002|amalgexporti #2|17|3|1420.94
8016009|corpmaxi #9|18|42|1420.16
10010004|univamalgamalg #4|9|38|1419.55
3003001|exportiexporti #1|18|13|1419.00
2003001|exportiimporto #1|9|43|1418.12
10003007|exportiunivamalg #7|18|44|1417.94
2002002|importoimporto #2|19|45|1417.77
10015012|scholaramalgamalg #12|9|37|1417.68
1001002|amalgamalg #2|19|55|1416.58
2001002|amalgimporto #2|17|33|1416.42
4004001|edu packedu pack #1|9|25|1416.42
6008002|namelesscorp #2|9|1|1416.42
8009010|maxinameless #10|7|44|1416.36
6001007|amalgcorp #7|19|52|1415.70
5002001|importoscholar #1|19|16|1415.52
2001002|amalgimporto #2|18|47|1415.25
6012007|importobrand #7|9|35|1415.04
3002001|importoexporti #1|18|49|1414.56
4002001|importoedu pack #1|7|20|1413.35
1004002|edu packamalg #2|18|4|1412.36
8008007|namelessnameless #7|17|54|1412.00
8014004|edu packmaxi #4|8|43|1411.92
9008011|namelessmaxi #11|18|37|1410.15
1004002|edu packamalg #2|17|13|1409.72
9015011|scholarunivamalg #11|9|9|1409.10
8016006|corpmaxi #6|9|43|1408.62
4004001|edu packedu pack #1|8|22|1408.53
8010005|univmaxi #5|8|30|1408.40
10013003|exportiamalgamalg #3|18|48|1408.33
1003001|exportiamalg #1|8|13|1408.20
10010007|univamalgamalg #7|17|46|1405.63
8009005|maxinameless #5|8|46|1404.96
3004001|edu packexporti #1|8|32|1404.90
6001007|amalgcorp #7|7|53|1404.48
9006005|corpmaxi #5|9|53|1404.16
5002001|importoscholar #1|8|1|1404.13
10009013|maxiunivamalg #13|17|30|1404.00
7009005|maxibrand #5|17|48|1403.02
5001001|amalgscholar #1|19|52|1402.62
7016005|corpnameless #5|19|36|1402.08
2003002|exportiimporto #2|8|43|1401.80
9006009|corpmaxi #9|8|53|1401.30
6008005|namelesscorp #5|17|15|1401.28
3004001|edu packexporti #1|9|25|1400.16
2003001|exportiimporto #1|9|42|1400.08
7009010|maxibrand #10|19|36|1399.92
8013009|exportimaxi #9|18|33|1399.00
3002002|importoexporti #2|8|45|1398.60
5002001|importoscholar #1|8|25|1397.76
7006005|corpbrand #5|18|51|1397.55
5004001|edu packscholar #1|8|1|1397.48
9012011|importounivamalg #11|17|27|1397.07
1003002|exportiamalg #2|18|53|1396.98
7002010|importobrand #10|9|10|1396.89
8009003|maxinameless #3|9|51|1396.80
8011007|amalgmaxi #7|8|46|1396.57
4002001|importoedu pack #1|17|24|1396.46
1002001|importoamalg #1|8|4|1396.38
8015008|scholarmaxi #8|17|54|1394.80
3004001|edu packexporti #1|19|44|1394.03
3004001|edu packexporti #1|8|27|1393.90
5001002|amalgscholar #2|8|48|1393.63
3001001|amalgexporti #1|9|0|1392.93
7006009|corpbrand #9|8|0|1392.72
6008003|namelesscorp #3|18|14|1392.13
9014002|edu packunivamalg #2|8|32|1391.96
8008004|namelessnameless #4|8|59|1391.60
9004008|edu packmaxi #8|19|47|1391.50
5003001|exportischolar #1|19|4|1390.80
5001002|amalgscholar #2|17|14|1390.46
4001002|amalgedu pack #2|17|36|1390.04
8013004|exportimaxi #4|7|3|1389.96
10012002|importoamalgamalg #2|7|24|1389.66
4004001|edu packedu pack #1|6|9|1389.43
10003011|exportiunivamalg #11|17|40|1388.24
7013002|exportinameless #2|9|40|1387.76
5002001|importoscholar #1|8|42|1386.10
4002001|importoedu pack #1|17|6|1385.20
5003001|exportischolar #1|8|37|1384.50
9004008|edu packmaxi #8|18|57|1384.15
1001001|amalgamalg #1|8|26|1384.02
10016008|corpamalgamalg #8|19|22|1383.72
6008005|namelesscorp #5|19|26|1382.50
4004002|edu packedu pack #2|7|47|1382.25
9002011|importomaxi #11|18|3|1381.50
9011009|amalgunivamalg #9|19|54|1379.25
6015008|scholarbrand #8|8|24|1378.85
6005001|scholarcorp #1|18|42|1378.50
7001009|amalgbrand #9|19|40|1377.75
2003002|exportiimporto #2|19|32|1377.50
3003002|exportiexporti #2|17|53|1376.76
6001007|amalgcorp #7|19|43|1376.43
10002011|importounivamalg #11|18|36|1375.22
9011009|amalgunivamalg #9|19|11|1375.00
8014005|edu packmaxi #5|18|17|1374.84
7005010|scholarbrand #10|19|1|1373.60
10003011|exportiunivamalg #11|9|47|1373.40
8009009|maxinameless #9|18|4|1372.28
10005013|scholarunivamalg #13|9|48|1371.73
9014008|edu packunivamalg #8|19|22|1368.84
9004008|edu packmaxi #8|7|55|1368.40
3001001|amalgexporti #1|19|59|1367.06
8004003|edu packnameless #3|17|53|1366.17
1003001|exportiamalg #1|19|3|1365.84
1004001|edu packamalg #1|17|22|1365.76
6006003|corpcorp #3|18|42|1365.30
7006001|corpbrand #1|9|41|1365.14
7001008|amalgbrand #8|18|43|1364.58
10009006|maxiunivamalg #6|9|28|1364.13
4004001|edu packedu pack #1|17|33|1364.09
4004001|edu packedu pack #1|9|6|1363.84
9004008|edu packmaxi #8|18|38|1363.67
1004001|edu packamalg #1|9|13|1363.50
4004002|edu packedu pack #2|17|57|1362.42
6005001|scholarcorp #1|9|3|1362.24
2002001|importoimporto #1|8|0|1362.06
4003002|exportiedu pack #2|17|18|1361.83
10010017|univamalgamalg #17|8|33|1361.28
5001001|amalgscholar #1|17|22|1360.68
1002001|importoamalg #1|9|18|1359.84
1003002|exportiamalg #2|8|37|1359.35
3001002|amalgexporti #2|18|57|1359.09
10006008|corpunivamalg #8|8|37|1359.00
8011007|amalgmaxi #7|19|44|1358.50
8006008|corpnameless #8|18|14|1358.28
5001002|amalgscholar #2|19|40|1357.92
6014002|edu packbrand #2|9|20|1357.92
4003002|exportiedu pack #2|19|0|1357.20
10016017|corpamalgamalg #17|18|52|1356.12
2004002|edu packimporto #2|18|39|1355.58
6015006|scholarbrand #6|18|27|1355.46
2002001|importoimporto #1|9|15|1355.20
6012001|importobrand #1|18|31|1354.64
4002001|importoedu pack #1|18|47|1354.32
8013009|exportimaxi #9|7|17|1353.27
3003001|exportiexporti #1|18|57|1353.04
9015011|scholarunivamalg #11|8|36|1352.56
7011008|amalgnameless #8|7|50|1352.40
2001002|amalgimporto #2|17|45|1351.79
10004008|edu packunivamalg #8|17|42|1351.35
6004004|edu packcorp #4|19|6|1350.90
10011004|amalgamalgamalg #4|19|2|1350.90
6015008|scholarbrand #8|17|38|1350.24
10006009|corpunivamalg #9|17|47|1350.00
7003005|exportibrand #5|9|12|1349.92
7013007|exportinameless #7|8|22|1349.84
7005006|scholarbrand #6|17|39|1349.04
6011003|amalgbrand #3|9|18|1347.80
10014007|edu packamalgamalg #7|9|35|1347.30
3002001|importoexporti #1|18|53|1344.64
6016003|corpbrand #3|8|49|1344.21
6008007|namelesscorp #7|8|51|1342.48
8009005|maxinameless #5|19|18|1341.99
3002002|importoexporti #2|19|0|1341.60
10003015|exportiunivamalg #15|19|18|1341.60
6010006|univbrand #6|8|46|1340.90
8008007|namelessnameless #7|17|11|1340.64
2001001|amalgimporto #1|19|42|1340.63
4001002|amalgedu pack #2|7|57|1340.63
2002002|importoimporto #2|17|43|1339.80
5002002|importoscholar #2|19|8|1339.52
7006001|corpbrand #1|9|24|1339.30
8010008|univmaxi #8|9|46|1338.68
3003001|exportiexporti #1|9|32|1338.60
10013013|exportiamalgamalg #13|9|24|1337.72
9013002|exportiunivamalg #2|19|26|1337.68
5004001|edu packscholar #1|8|3|1335.58
5002001|importoscholar #1|9|27|1335.15
8006003|corpnameless #3|9|37|1334.18
5003001|exportischolar #1|18|8|1333.02
10007005|brandunivamalg #5|17|43|1332.92
3001002|amalgexporti #2|8|3|1332.16
8016004|corpmaxi #4|9|52|1331.28
6016003|corpbrand #3|8|14|1331.00
1003001|exportiamalg #1|18|41|1329.48
2004001|edu packimporto #1|9|14|1329.30
2003001|exportiimporto #1|18|31|1329.12
1001001|amalgamalg #1|17|9|1328.46
8010005|univmaxi #5|17|50|1327.83
4003001|exportiedu pack #1|17|16|1327.68
10016017|corpamalgamalg #17|19|56|1326.08
3003002|exportiexporti #2|9|20|1324.40
9001008|amalgmaxi #8|17|43|1324.32
3002001|importoexporti #1|19|5|1324.10
1002001|importoamalg #1|7|4|1324.08
6016005|corpbrand #5|18|15|1323.97
3004002|edu packexporti #2|9|16|1323.92
2001002|amalgimporto #2|17|57|1323.77
4004002|edu packedu pack #2|6|30|1322.38
6016003|corpbrand #3|17|52|1322.38
6005001|scholarcorp #1|6|57|1322.10
9011009|amalgunivamalg #9|19|59|1322.00
9013009|exportiunivamalg #9|19|12|1321.81
6006004|corpcorp #4|9|13|1321.20
6006003|corpcorp #3|18|17|1321.06
6011005|amalgbrand #5|8|30|1321.04
7003001|exportibrand #1|19|45|1320.30
3002001|importoexporti #1|17|58|1319.40
4003001|exportiedu pack #1|17|2|1318.80
6005008|scholarcorp #8|19|38|1317.40
10014016|edu packamalgamalg #16|9|58|1316.75
3003002|exportiexporti #2|9|55|1314.96
4001002|amalgedu pack #2|17|37|1312.83
6016003|corpbrand #3|18|14|1312.24
8004001|edu packnameless #1|6|1|1312.08
6015005|scholarbrand #5|6|24|1311.66
4001001|amalgedu pack #1|7|17|1311.37
1003001|exportiamalg #1|9|10|1309.43
9002011|importomaxi #11|9|31|1308.15
1003002|exportiamalg #2|19|22|1307.78
4004002|edu packedu pack #2|19|17|1307.67
3001001|amalgexporti #1|9|32|1307.44
7010010|univnameless #10|18|35|1306.14
10009006|maxiunivamalg #6|19|6|1305.48
7001009|amalgbrand #9|17|59|1304.10
4001001|amalgedu pack #1|7|21|1303.90
7013009|exportinameless #9|18|50|1303.85
8012010|importomaxi #10|19|30|1303.64
5001001|amalgscholar #1|17|42|1303.20
9007011|brandmaxi #11|19|49|1302.96
8003003|exportinameless #3|19|50|1302.28
4002001|importoedu pack #1|19|0|1302.12
2002001|importoimporto #1|17|52|1301.76
4001001|amalgedu pack #1|17|24|1301.52
3004001|edu packexporti #1|8|43|1301.34
3002001|importoexporti #1|19|33|1299.24
1004002|edu packamalg #2|8|15|1298.99
4003001|exportiedu pack #1|17|39|1298.77
5003001|exportischolar #1|7|55|1298.70
6005001|scholarcorp #1|17|15|1298.59
9001008|amalgmaxi #8|9|35|1297.26
2004002|edu packimporto #2|17|16|1296.45
7015009|scholarnameless #9|19|2|1296.00
10010006|univamalgamalg #6|19|42|1294.78
1001001|amalgamalg #1|19|0|1294.56
2002001|importoimporto #1|17|23|1293.98
4002001|importoedu pack #1|18|18|1293.60
7002008|importobrand #8|17|7|1293.01
10006002|corpunivamalg #2|9|48|1292.85
4002002|importoedu pack #2|17|56|1292.78
8004003|edu packnameless #3|9|32|1292.76
9001008|amalgmaxi #8|9|15|1292.46
5003002|exportischolar #2|18|57|1292.32
8009005|maxinameless #5|18|53|1292.13
4004002|edu packedu pack #2|9|52|1291.92
10016003|corpamalgamalg #3|18|32|1291.50
2002002|importoimporto #2|18|34|1291.20
7008005|namelessbrand #5|17|8|1287.20
3003001|exportiexporti #1|19|27|1286.32
3001001|amalgexporti #1|9|17|1286.01
4004002|edu packedu pack #2|8|39|1285.65
6011003|amalgbrand #3|17|4|1285.02
7003001|exportibrand #1|9|9|1284.80
6014007|edu packbrand #7|9|16|1284.64
4003002|exportiedu pack #2|9|23|1284.09
9011008|amalgunivamalg #8|9|29|1282.40
1002002|importoamalg #2|9|2|1282.12
3003001|exportiexporti #1|17|48|1281.70
10015004|scholaramalgamalg #4|17|0|1281.42
5003002|exportischolar #2|9|26|1280.61
1003002|exportiamalg #2|9|39|1280.37
4003001|exportiedu pack #1|17|43|1279.69
4003001|exportiedu pack #1|19|31|1279.26
4002002|importoedu pack #2|18|42|1278.40
4004001|edu packedu pack #1|17|9|1277.98
9011009|amalgunivamalg #9|17|44|1277.43
5003002|exportischolar #2|8|28|1276.04
5004001|edu packscholar #1|17|5|1276.00
8008004|namelessnameless #4|17|44|1275.96
4001002|amalgedu pack #2|18|47|1275.56
8016003|corpmaxi #3|18|13|1275.51
3002001|importoexporti #1|19|4|1273.36
6004003|edu packcorp #3|17|56|1272.50
10016002|corpamalgamalg #2|19|31|1272.48
7004009|edu packbrand #9|17|53|1272.36
1003002|exportiamalg #2|8|32|1272.00
2003002|exportiimporto #2|18|57|1271.94
2002001|importoimporto #1|17|32|1271.60
6006007|corpcorp #7|7|37|1269.84
8007001|brandnameless #1|18|12|1269.60
5002001|importoscholar #1|18|12|1269.51
4004002|edu packedu pack #2|17|27|1269.10
3002001|importoexporti #1|17|7|1268.50
5003001|exportischolar #1|8|18|1268.10
7014001|edu packnameless #1|18|31|1267.95
6005007|scholarcorp #7|6|58|1267.80
1003002|exportiamalg #2|19|14|1267.72
4004001|edu packedu pack #1|18|27|1267.20
10001017|amalgunivamalg #17|19|36|1267.12
10008012|namelessunivamalg #12|17|56|1266.65
4004001|edu packedu pack #1|7|55|1265.97
10003004|exportiunivamalg #4|17|4|1265.31
9004003|edu packmaxi #3|8|3|1264.20
9012011|importounivamalg #11|19|17|1263.78
9004008|edu packmaxi #8|19|5|1263.36
7010001|univnameless #1|17|3|1262.80
3002001|importoexporti #1|19|41|1262.76
10011009|amalgamalgamalg #9|17|18|1262.30
4002002|importoedu pack #2|8|40|1262.24
4004001|edu packedu pack #1|17|5|1262.08
3003002|exportiexporti #2|18|33|1260.80
3001001|amalgexporti #1|19|57|1260.05
5003002|exportischolar #2|17|39|1259.70
7014002|edu packnameless #2|19|36|1259.30
7016001|corpnameless #1|19|52|1259.06
7013007|exportinameless #7|18|8|1258.70
9003005|exportimaxi #5|8|58|1258.61
9005009|scholarmaxi #9|9|25|1258.47
2002002|importoimporto #2|17|12|1257.41
9006005|corpmaxi #5|7|17|1257.36
6008005|namelesscorp #5|8|3|1256.36
5003002|exportischolar #2|9|48|1256.26
6015006|scholarbrand #6|19|17|1255.50
10011017|amalgamalgamalg #17|19|23|1254.40
3003002|exportiexporti #2|17|44|1254.12
4004001|edu packedu pack #1|19|14|1254.00
8016003|corpmaxi #3|19|4|1252.56
7009005|maxibrand #5|19|12|1251.60
1004001|edu packamalg #1|17|18|1250.55
10006002|corpunivamalg #2|17|44|1250.40
8012001|importomaxi #1|19|15|1249.44
5004001|edu packscholar #1|19|16|1249.03
8005005|scholarnameless #5|9|41|1248.28
10004015|edu packunivamalg #15|9|34|1247.73
5002001|importoscholar #1|9|16|1246.98
9016003|corpunivamalg #3|9|21|1246.00
1004002|edu packamalg #2|18|28|1245.85
7004009|edu packbrand #9|9|14|1245.12
9008005|namelessmaxi #5|17|14|1245.08
5003002|exportischolar #2|19|39|1244.40
10016017|corpamalgamalg #17|18|7|1244.10
1004001|edu packamalg #1|8|41|1243.52
3003002|exportiexporti #2|19|58|1243.48
10003016|exportiunivamalg #16|9|6|1243.44
9015009|scholarunivamalg #9|18|59|1242.69
9007009|brandmaxi #9|19|9|1242.20
6011007|amalgbrand #7|17|4|1241.46
2001002|amalgimporto #2|6|10|1241.37
8008002|namelessnameless #2|8|35|1241.00
3002001|importoexporti #1|19|48|1240.89
9008008|namelessmaxi #8|17|35|1240.75
1002002|importoamalg #2|17|20|1240.70
3002001|importoexporti #1|17|23|1240.32
1002001|importoamalg #1|8|31|1239.84
5002001|importoscholar #1|17|56|1238.28
NULL|NULL|9|14|1237.38
1003001|exportiamalg #1|6|35|1237.32
2004001|edu packimporto #1|17|24|1237.12
7016007|corpnameless #7|17|56|1236.69
10012017|importoamalgamalg #17|17|20|1236.15
2004001|edu packimporto #1|17|3|1235.39
3002002|importoexporti #2|8|33|1235.04
1001002|amalgamalg #2|19|24|1233.95
9013008|exportiunivamalg #8|8|46|1233.68
7012005|importonameless #5|18|27|1232.75
7001007|amalgbrand #7|9|8|1232.00
7011008|amalgnameless #8|8|51|1231.94
10003004|exportiunivamalg #4|18|35|1231.61
1002001|importoamalg #1|8|51|1231.36
4001002|amalgedu pack #2|9|10|1230.60
9014008|edu packunivamalg #8|17|0|1229.50
6016001|corpbrand #1|8|38|1229.48
7001009|amalgbrand #9|18|2|1229.20
2001002|amalgimporto #2|17|41|1229.02
9015011|scholarunivamalg #11|7|6|1227.57
1003001|exportiamalg #1|9|24|1227.28
8012010|importomaxi #10|17|39|1227.28
5001002|amalgscholar #2|19|31|1226.68
5002001|importoscholar #1|18|49|1226.52
6003007|exporticorp #7|9|59|1226.08
5003002|exportischolar #2|17|10|1225.64
3001002|amalgexporti #2|18|18|1224.63
1004001|edu packamalg #1|18|3|1224.60
4004001|edu packedu pack #1|18|28|1224.38
4002001|importoedu pack #1|19|37|1224.30
9010009|univunivamalg #9|17|0|1224.12
9012003|importounivamalg #3|18|18|1224.08
7006008|corpbrand #8|8|3|1223.60
8004009|edu packnameless #9|17|53|1223.00
7001009|amalgbrand #9|9|53|1222.50
7004001|edu packbrand #1|18|8|1222.00
2003002|exportiimporto #2|9|1|1221.83
3003001|exportiexporti #1|7|38|1219.76
9013002|exportiunivamalg #2|9|4|1219.16
6011005|amalgbrand #5|18|4|1218.56
4003001|exportiedu pack #1|8|57|1217.16
2004002|edu packimporto #2|7|33|1215.84
5001001|amalgscholar #1|17|16|1215.39
2003001|exportiimporto #1|19|17|1215.36
1001001|amalgamalg #1|8|6|1215.20
8015007|scholarmaxi #7|17|21|1215.12
1002001|importoamalg #1|18|9|1213.52
6005008|scholarcorp #8|17|18|1212.24
2002001|importoimporto #1|9|26|1211.48
7010010|univnameless #10|17|46|1211.14
1003001|exportiamalg #1|17|2|1211.10
9016005|corpunivamalg #5|18|5|1210.23
10013002|exportiamalgamalg #2|9|3|1210.16
1004002|edu packamalg #2|17|6|1209.60
10015017|scholaramalgamalg #17|19|24|1208.76
7006004|NULL|17|32|1208.70
10011009|amalgamalgamalg #9|18|0|1208.32
7014001|edu packnameless #1|9|18|1208.25
10013003|exportiamalgamalg #3|19|9|1207.50
3003001|exportiexporti #1|17|43|1207.44
8005009|scholarnameless #9|17|29|1207.14
3004002|edu packexporti #2|18|3|1207.01
9015003|scholarunivamalg #3|9|28|1206.80
5004001|edu packscholar #1|19|19|1206.72
3003001|exportiexporti #1|18|33|1206.24
1001001|amalgamalg #1|19|59|1205.70
10010007|univamalgamalg #7|8|37|1205.28
5001002|amalgscholar #2|17|1|1205.05
4001001|amalgedu pack #1|9|38|1204.91
3003001|exportiexporti #1|17|50|1204.32
5002001|importoscholar #1|8|45|1204.16
3002001|importoexporti #1|18|57|1203.64
4001001|amalgedu pack #1|19|49|1203.20
5002002|importoscholar #2|18|3|1203.00
4003001|exportiedu pack #1|8|0|1202.32
9002003|importomaxi #3|18|9|1201.76
4001002|amalgedu pack #2|18|43|1201.68
1003002|exportiamalg #2|19|32|1199.52
1001001|amalgamalg #1|8|58|1199.01
9003005|exportimaxi #5|17|54|1197.93
7002009|importobrand #9|9|56|1197.27
1003002|exportiamalg #2|17|12|1197.05
9013009|exportiunivamalg #9|7|15|1196.91
2004002|edu packimporto #2|9|19|1194.93
3001001|amalgexporti #1|19|55|1194.61
5003001|exportischolar #1|9|54|1192.82
1003002|exportiamalg #2|18|13|1192.10
7001004|amalgbrand #4|7|1|1192.09
10007015|brandunivamalg #15|7|21|1191.68
9013008|exportiunivamalg #8|17|9|1191.42
2004001|edu packimporto #1|8|19|1191.36
7001005|amalgbrand #5|18|3|1191.36
6008005|namelesscorp #5|17|10|1190.98
1001001|amalgamalg #1|17|0|1190.61
8016003|corpmaxi #3|18|23|1190.40
3002001|importoexporti #1|6|41|1190.15
3004002|edu packexporti #2|8|37|1190.02
6001001|amalgcorp #1|17|39|1189.24
2002001|importoimporto #1|17|19|1188.42
9008002|namelessmaxi #2|19|8|1188.22
1001002|amalgamalg #2|18|10|1188.00
5004001|edu packscholar #1|17|26|1187.91
8004003|edu packnameless #3|17|54|1187.90
5003002|exportischolar #2|17|34|1187.30
4004001|edu packedu pack #1|8|33|1187.26
